 INFO  | 2017-10-26 CEST 16:06:20 | Evaluating system, bash shell and script execution
 INFO  | 2017-10-26 CEST 17:00:38 |   Processing complete for partition: partition_353_51660_orylat2_chr6_21106729_21106909.phy; Execution time: 0.100 minutes
 INFO  | 2017-10-26 CEST 17:00:46 |   Processing complete for partition: partition_354_51743_orylat2_chr6_22173752_22173931.phy; Execution time: 0.133 minutes
 INFO  | 2017-10-26 CEST 17:00:51 |   Processing complete for partition: partition_355_52043_orylat2_chr6_25924603_25924782.phy; Execution time: 0.083 minutes
 INFO  | 2017-10-26 CEST 17:01:04 |   Processing complete for partition: partition_356_52140_orylat2_chr7_241283_241463.phy; Execution time: 0.217 minutes
 INFO  | 2017-10-26 CEST 17:01:14 |   Processing complete for partition: partition_357_5240_orylat2_chr11_4468135_4468314.phy; Execution time: 0.167 minutes
 INFO  | 2017-10-26 CEST 17:01:33 |   Processing complete for partition: partition_358_52489_orylat2_chr7_5426220_5426399.phy; Execution time: 0.317 minutes
 INFO  | 2017-10-26 CEST 17:01:36 |   Processing complete for partition: partition_359_52576_orylat2_chr7_7401879_7402059.phy; Execution time: 0.050 minutes
 INFO  | 2017-10-26 CEST 17:01:53 |   Processing complete for partition: partition_360_52665_orylat2_chr7_8201479_8201659.phy; Execution time: 0.283 minutes
 INFO  | 2017-10-26 CEST 17:02:20 |   Processing complete for partition: partition_361_52756_orylat2_chr7_8385946_8386125.phy; Execution time: 0.450 minutes
 INFO  | 2017-10-26 CEST 17:02:27 |   Processing complete for partition: partition_362_52857_orylat2_chr7_9011611_9011791.phy; Execution time: 0.117 minutes
 INFO  | 2017-10-26 CEST 17:02:30 |   Processing complete for partition: partition_363_52900_orylat2_chr7_9588472_9588652.phy; Execution time: 0.050 minutes
 INFO  | 2017-10-26 CEST 17:02:38 |   Processing complete for partition: partition_364_52947_orylat2_chr7_9621088_9621267.phy; Execution time: 0.133 minutes
 INFO  | 2017-10-26 CEST 17:02:46 |   Processing complete for partition: partition_365_52964_orylat2_chr7_9638841_9639020.phy; Execution time: 0.133 minutes
 INFO  | 2017-10-26 CEST 17:02:51 |   Processing complete for partition: partition_366_52993_orylat2_chr7_9668285_9668465.phy; Execution time: 0.083 minutes
 INFO  | 2017-10-26 CEST 17:02:57 |   Processing complete for partition: partition_367_53011_orylat2_chr7_9680131_9680310.phy; Execution time: 0.100 minutes
 INFO  | 2017-10-26 CEST 17:02:58 |   Processing complete for partition: partition_368_53021_orylat2_chr7_9688070_9688250.phy; Execution time: 0.017 minutes
 INFO  | 2017-10-26 CEST 17:03:09 |   Processing complete for partition: partition_369_53067_orylat2_chr7_9724225_9724404.phy; Execution time: 0.183 minutes
 INFO  | 2017-10-26 CEST 17:03:20 |   Processing complete for partition: partition_370_53141_orylat2_chr7_9776533_9776712.phy; Execution time: 0.183 minutes
 INFO  | 2017-10-26 CEST 17:03:55 |   Processing complete for partition: partition_371_53389_orylat2_chr7_10498751_10498930.phy; Execution time: 0.583 minutes
 INFO  | 2017-10-26 CEST 17:03:58 |   Processing complete for partition: partition_372_53616_orylat2_chr7_12310046_12310226.phy; Execution time: 0.050 minutes
 INFO  | 2017-10-26 CEST 17:04:00 |   Processing complete for partition: partition_373_53703_orylat2_chr7_12739860_12740040.phy; Execution time: 0.033 minutes
 INFO  | 2017-10-26 CEST 17:04:05 |   Processing complete for partition: partition_374_53725_orylat2_chr7_12789743_12789923.phy; Execution time: 0.083 minutes
 INFO  | 2017-10-26 CEST 17:04:32 |   Processing complete for partition: partition_375_53732_orylat2_chr7_12836569_12836749.phy; Execution time: 0.450 minutes
 INFO  | 2017-10-26 CEST 17:04:35 |   Processing complete for partition: partition_376_5374_orylat2_chr11_5648579_5648759.phy; Execution time: 0.050 minutes
 INFO  | 2017-10-26 CEST 17:04:39 |   Processing complete for partition: partition_377_53801_orylat2_chr7_12897462_12897641.phy; Execution time: 0.067 minutes
 INFO  | 2017-10-26 CEST 17:04:44 |   Processing complete for partition: partition_378_53856_orylat2_chr7_12966761_12966941.phy; Execution time: 0.083 minutes
 INFO  | 2017-10-26 CEST 17:04:58 |   Processing complete for partition: partition_379_53979_orylat2_chr7_15107874_15108054.phy; Execution time: 0.233 minutes
 INFO  | 2017-10-26 CEST 17:05:00 |   Processing complete for partition: partition_380_54082_orylat2_chr7_16861814_16861993.phy; Execution time: 0.033 minutes
 INFO  | 2017-10-26 CEST 17:05:12 |   Processing complete for partition: partition_381_54356_orylat2_chr7_21040467_21040646.phy; Execution time: 0.200 minutes
 INFO  | 2017-10-26 CEST 17:05:15 |   Processing complete for partition: partition_382_54431_orylat2_chr7_21205396_21205576.phy; Execution time: 0.050 minutes
 INFO  | 2017-10-26 CEST 17:05:19 |   Processing complete for partition: partition_383_54475_orylat2_chr7_21284399_21284578.phy; Execution time: 0.067 minutes
 INFO  | 2017-10-26 CEST 17:05:26 |   Processing complete for partition: partition_384_54500_orylat2_chr7_21324258_21324438.phy; Execution time: 0.117 minutes
 INFO  | 2017-10-26 CEST 17:05:36 |   Processing complete for partition: partition_385_54589_orylat2_chr7_21958291_21958470.phy; Execution time: 0.167 minutes
 INFO  | 2017-10-26 CEST 17:05:44 |   Processing complete for partition: partition_386_5471_orylat2_chr11_6616458_6616637.phy; Execution time: 0.133 minutes
 INFO  | 2017-10-26 CEST 17:05:54 |   Processing complete for partition: partition_387_54844_orylat2_chr7_24887667_24887846.phy; Execution time: 0.167 minutes
 INFO  | 2017-10-26 CEST 17:06:01 |   Processing complete for partition: partition_388_54861_orylat2_chr7_24902228_24902408.phy; Execution time: 0.117 minutes
 INFO  | 2017-10-26 CEST 17:06:12 |   Processing complete for partition: partition_389_54867_orylat2_chr7_24903446_24903625.phy; Execution time: 0.183 minutes
 INFO  | 2017-10-26 CEST 17:06:15 |   Processing complete for partition: partition_390_54900_orylat2_chr7_24991972_24992152.phy; Execution time: 0.050 minutes
 INFO  | 2017-10-26 CEST 17:06:21 |   Processing complete for partition: partition_391_54945_orylat2_chr7_25077715_25077895.phy; Execution time: 0.100 minutes
 INFO  | 2017-10-26 CEST 17:06:26 |   Processing complete for partition: partition_392_54961_orylat2_chr7_25120672_25120851.phy; Execution time: 0.083 minutes
 INFO  | 2017-10-26 CEST 17:06:29 |   Processing complete for partition: partition_393_5503_orylat2_chr11_6725896_6726076.phy; Execution time: 0.050 minutes
 INFO  | 2017-10-26 CEST 17:06:37 |   Processing complete for partition: partition_394_55284_orylat2_chr8_2097269_2097449.phy; Execution time: 0.133 minutes
 INFO  | 2017-10-26 CEST 17:06:57 |   Processing complete for partition: partition_395_55695_orylat2_chr8_6978521_6978700.phy; Execution time: 0.333 minutes
 INFO  | 2017-10-26 CEST 17:07:07 |   Processing complete for partition: partition_396_55917_orylat2_chr8_8462403_8462582.phy; Execution time: 0.167 minutes
 INFO  | 2017-10-26 CEST 17:07:13 |   Processing complete for partition: partition_397_55939_orylat2_chr8_8477867_8478047.phy; Execution time: 0.100 minutes
 INFO  | 2017-10-26 CEST 17:07:20 |   Processing complete for partition: partition_398_56254_orylat2_chr8_9985029_9985208.phy; Execution time: 0.117 minutes
 INFO  | 2017-10-26 CEST 17:07:23 |   Processing complete for partition: partition_399_56271_orylat2_chr8_10125366_10125546.phy; Execution time: 0.050 minutes
 INFO  | 2017-10-26 CEST 17:07:26 |   Processing complete for partition: partition_400_57149_orylat2_chr8_22114613_22114793.phy; Execution time: 0.050 minutes
 INFO  | 2017-10-26 CEST 17:07:33 |   Processing complete for partition: partition_401_57322_orylat2_chr8_25033668_25033848.phy; Execution time: 0.117 minutes
 INFO  | 2017-10-26 CEST 17:07:45 |   Processing complete for partition: partition_402_57615_orylat2_chr9_4924260_4924439.phy; Execution time: 0.200 minutes
 INFO  | 2017-10-26 CEST 17:07:51 |   Processing complete for partition: partition_403_57669_orylat2_chr9_5589444_5589624.phy; Execution time: 0.100 minutes
 INFO  | 2017-10-26 CEST 17:07:57 |   Processing complete for partition: partition_404_57855_orylat2_chr9_6896920_6897100.phy; Execution time: 0.100 minutes
 INFO  | 2017-10-26 CEST 17:08:03 |   Processing complete for partition: partition_405_57955_orylat2_chr9_8203318_8203497.phy; Execution time: 0.100 minutes
 INFO  | 2017-10-26 CEST 17:08:06 |   Processing complete for partition: partition_406_5831_orylat2_chr11_10524035_10524214.phy; Execution time: 0.050 minutes
 INFO  | 2017-10-26 CEST 17:08:22 |   Processing complete for partition: partition_407_58431_orylat2_chr9_12773131_12773311.phy; Execution time: 0.267 minutes
 INFO  | 2017-10-26 CEST 17:08:30 |   Processing complete for partition: partition_408_58443_orylat2_chr9_12778809_12778988.phy; Execution time: 0.133 minutes
 INFO  | 2017-10-26 CEST 17:08:32 |   Processing complete for partition: partition_409_58462_orylat2_chr9_12798183_12798363.phy; Execution time: 0.033 minutes
 INFO  | 2017-10-26 CEST 17:08:34 |   Processing complete for partition: partition_410_58510_orylat2_chr9_12905840_12906020.phy; Execution time: 0.033 minutes
 INFO  | 2017-10-26 CEST 17:08:45 |   Processing complete for partition: partition_411_58676_orylat2_chr9_14633591_14633770.phy; Execution time: 0.183 minutes
 INFO  | 2017-10-26 CEST 17:08:59 |   Processing complete for partition: partition_412_58861_orylat2_chr9_15091456_15091670.phy; Execution time: 0.233 minutes
 INFO  | 2017-10-26 CEST 17:09:11 |   Processing complete for partition: partition_413_58875_orylat2_chr9_15101459_15101638.phy; Execution time: 0.200 minutes
 INFO  | 2017-10-26 CEST 17:09:20 |   Processing complete for partition: partition_414_58917_orylat2_chr9_15159051_15159231.phy; Execution time: 0.150 minutes
 INFO  | 2017-10-26 CEST 17:09:24 |   Processing complete for partition: partition_415_58929_orylat2_chr9_15176342_15176522.phy; Execution time: 0.067 minutes
 INFO  | 2017-10-26 CEST 17:10:00 |   Processing complete for partition: partition_416_58935_orylat2_chr9_15194502_15194681.phy; Execution time: 0.600 minutes
 INFO  | 2017-10-26 CEST 17:10:21 |   Processing complete for partition: partition_417_59016_orylat2_chr9_15338749_15338929.phy; Execution time: 0.350 minutes
 INFO  | 2017-10-26 CEST 17:10:25 |   Processing complete for partition: partition_418_59208_orylat2_chr9_15660075_15660255.phy; Execution time: 0.067 minutes
 INFO  | 2017-10-26 CEST 17:10:28 |   Processing complete for partition: partition_419_59216_orylat2_chr9_15672674_15672854.phy; Execution time: 0.050 minutes
 INFO  | 2017-10-26 CEST 17:10:33 |   Processing complete for partition: partition_420_5922_orylat2_chr11_11867276_11867456.phy; Execution time: 0.083 minutes
 INFO  | 2017-10-26 CEST 17:10:42 |   Processing complete for partition: partition_421_59264_orylat2_chr9_15756100_15756279.phy; Execution time: 0.150 minutes
 INFO  | 2017-10-26 CEST 17:10:50 |   Processing complete for partition: partition_422_59579_orylat2_chr9_17511709_17511889.phy; Execution time: 0.133 minutes
 INFO  | 2017-10-26 CEST 17:11:00 |   Processing complete for partition: partition_423_59817_orylat2_chr9_18840140_18840320.phy; Execution time: 0.167 minutes
 INFO  | 2017-10-26 CEST 17:11:09 |   Processing complete for partition: partition_424_59868_orylat2_chr9_18882929_18883110.phy; Execution time: 0.150 minutes
 INFO  | 2017-10-26 CEST 17:11:15 |   Processing complete for partition: partition_425_59908_orylat2_chr9_18925233_18925412.phy; Execution time: 0.100 minutes
 INFO  | 2017-10-26 CEST 17:11:18 |   Processing complete for partition: partition_426_59924_orylat2_chr9_18939953_18940133.phy; Execution time: 0.050 minutes
 INFO  | 2017-10-26 CEST 17:11:28 |   Processing complete for partition: partition_427_60065_orylat2_chr9_19049541_19049721.phy; Execution time: 0.167 minutes
 INFO  | 2017-10-26 CEST 17:11:33 |   Processing complete for partition: partition_428_6007_orylat2_chr11_13721519_13721698.phy; Execution time: 0.083 minutes
 INFO  | 2017-10-26 CEST 17:11:37 |   Processing complete for partition: partition_429_60125_orylat2_chr9_19162913_19163093.phy; Execution time: 0.067 minutes
 INFO  | 2017-10-26 CEST 17:11:45 |   Processing complete for partition: partition_430_60166_orylat2_chr9_19207125_19207304.phy; Execution time: 0.133 minutes
 INFO  | 2017-10-26 CEST 17:11:52 |   Processing complete for partition: partition_431_60199_orylat2_chr9_19237742_19237922.phy; Execution time: 0.117 minutes
 INFO  | 2017-10-26 CEST 17:12:02 |   Processing complete for partition: partition_432_60221_orylat2_chr9_19253907_19254086.phy; Execution time: 0.167 minutes
 INFO  | 2017-10-26 CEST 17:12:06 |   Processing complete for partition: partition_433_60549_orylat2_chr9_22878347_22878527.phy; Execution time: 0.067 minutes
 INFO  | 2017-10-26 CEST 17:12:11 |   Processing complete for partition: partition_434_60558_orylat2_chr9_22899597_22899792.phy; Execution time: 0.083 minutes
 INFO  | 2017-10-26 CEST 17:12:15 |   Processing complete for partition: partition_435_60744_orylat2_chr9_25631847_25632026.phy; Execution time: 0.067 minutes
 INFO  | 2017-10-26 CEST 17:12:18 |   Processing complete for partition: partition_436_60895_orylat2_chr9_27501510_27501689.phy; Execution time: 0.050 minutes
 INFO  | 2017-10-26 CEST 17:12:20 |   Processing complete for partition: partition_437_6098_orylat2_chr11_15489152_15489331.phy; Execution time: 0.033 minutes
 INFO  | 2017-10-26 CEST 17:12:31 |   Processing complete for partition: partition_438_60993_orylat2_chr9_28829014_28829194.phy; Execution time: 0.183 minutes
 INFO  | 2017-10-26 CEST 17:12:39 |   Processing complete for partition: partition_439_61087_orylat2_chr9_30427854_30428033.phy; Execution time: 0.133 minutes
 INFO  | 2017-10-26 CEST 17:12:42 |   Processing complete for partition: partition_440_61253_orylat2_scaffold1040_39778_39957.phy; Execution time: 0.050 minutes
 INFO  | 2017-10-26 CEST 17:13:36 |   Processing complete for partition: partition_441_61292_orylat2_scaffold1047_15437_15616.phy; Execution time: 0.900 minutes
 INFO  | 2017-10-26 CEST 17:13:43 |   Processing complete for partition: partition_442_61872_orylat2_scaffold1746_19272_19451.phy; Execution time: 0.117 minutes
 INFO  | 2017-10-26 CEST 17:13:51 |   Processing complete for partition: partition_443_61907_orylat2_scaffold1801_11309_11488.phy; Execution time: 0.133 minutes
 INFO  | 2017-10-26 CEST 17:13:55 |   Processing complete for partition: partition_444_62300_orylat2_scaffold2294_0_180.phy; Execution time: 0.067 minutes
 INFO  | 2017-10-26 CEST 17:14:06 |   Processing complete for partition: partition_445_62368_orylat2_scaffold2401_9505_9685.phy; Execution time: 0.183 minutes
 INFO  | 2017-10-26 CEST 17:14:11 |   Processing complete for partition: partition_446_63289_orylat2_scaffold461_250533_250713.phy; Execution time: 0.083 minutes
 INFO  | 2017-10-26 CEST 17:14:21 |   Processing complete for partition: partition_447_63351_orylat2_scaffold4918_2473_2652.phy; Execution time: 0.167 minutes
 INFO  | 2017-10-26 CEST 17:14:25 |   Processing complete for partition: partition_448_63754_orylat2_scaffold6244_2769_2948.phy; Execution time: 0.067 minutes
 INFO  | 2017-10-26 CEST 17:14:27 |   Processing complete for partition: partition_449_64108_orylat2_scaffold8058_1280_1460.phy; Execution time: 0.033 minutes
 INFO  | 2017-10-26 CEST 17:14:37 |   Processing complete for partition: partition_450_64147_orylat2_scaffold831_44328_44507.phy; Execution time: 0.150 minutes
 INFO  | 2017-10-26 CEST 17:14:48 |   Processing complete for partition: partition_451_64521_orylat2_ultracontig107_204485_204665.phy; Execution time: 0.183 minutes
 INFO  | 2017-10-26 CEST 17:14:53 |   Processing complete for partition: partition_452_64565_orylat2_ultracontig115_76515_76694.phy; Execution time: 0.083 minutes
 INFO  | 2017-10-26 CEST 17:14:56 |   Processing complete for partition: partition_453_64578_orylat2_ultracontig115_95141_95321.phy; Execution time: 0.050 minutes
 INFO  | 2017-10-26 CEST 17:14:59 |   Processing complete for partition: partition_454_64587_orylat2_ultracontig115_101466_101645.phy; Execution time: 0.050 minutes
 INFO  | 2017-10-26 CEST 17:15:08 |   Processing complete for partition: partition_455_64637_orylat2_ultracontig115_1678268_1678447.phy; Execution time: 0.150 minutes
 INFO  | 2017-10-26 CEST 17:15:16 |   Processing complete for partition: partition_456_64776_orylat2_ultracontig115_4670507_4670686.phy; Execution time: 0.133 minutes
 INFO  | 2017-10-26 CEST 17:15:19 |   Processing complete for partition: partition_457_64806_orylat2_ultracontig115_4816896_4817075.phy; Execution time: 0.050 minutes
 INFO  | 2017-10-26 CEST 17:15:24 |   Processing complete for partition: partition_458_64849_orylat2_ultracontig117_111598_111777.phy; Execution time: 0.083 minutes
 INFO  | 2017-10-26 CEST 17:15:32 |   Processing complete for partition: partition_459_64860_orylat2_ultracontig117_131308_131488.phy; Execution time: 0.133 minutes
 INFO  | 2017-10-26 CEST 17:15:37 |   Processing complete for partition: partition_460_64968_orylat2_ultracontig182_188734_188914.phy; Execution time: 0.083 minutes
 INFO  | 2017-10-26 CEST 17:15:44 |   Processing complete for partition: partition_461_64976_orylat2_ultracontig182_247969_248148.phy; Execution time: 0.117 minutes
 INFO  | 2017-10-26 CEST 17:15:47 |   Processing complete for partition: partition_462_65070_orylat2_ultracontig182_1518398_1518577.phy; Execution time: 0.050 minutes
 INFO  | 2017-10-26 CEST 17:15:55 |   Processing complete for partition: partition_463_65071_orylat2_ultracontig182_1519994_1520174.phy; Execution time: 0.133 minutes
 INFO  | 2017-10-26 CEST 17:16:01 |   Processing complete for partition: partition_464_65101_orylat2_ultracontig182_1561600_1561780.phy; Execution time: 0.100 minutes
 INFO  | 2017-10-26 CEST 17:16:07 |   Processing complete for partition: partition_465_65108_orylat2_ultracontig182_1590713_1590892.phy; Execution time: 0.100 minutes
 INFO  | 2017-10-26 CEST 17:16:18 |   Processing complete for partition: partition_466_65187_orylat2_ultracontig182_1747283_1747463.phy; Execution time: 0.183 minutes
 INFO  | 2017-10-26 CEST 17:16:22 |   Processing complete for partition: partition_467_6533_orylat2_chr11_22079036_22079216.phy; Execution time: 0.067 minutes
 INFO  | 2017-10-26 CEST 17:16:30 |   Processing complete for partition: partition_468_65484_orylat2_ultracontig182_2773954_2774133.phy; Execution time: 0.133 minutes
 INFO  | 2017-10-26 CEST 17:16:53 |   Processing complete for partition: partition_469_65522_orylat2_ultracontig182_2850109_2850289.phy; Execution time: 0.367 minutes
 INFO  | 2017-10-26 CEST 17:16:55 |   Processing complete for partition: partition_470_6581_orylat2_chr11_22357337_22357516.phy; Execution time: 0.033 minutes
 INFO  | 2017-10-26 CEST 17:16:58 |   Processing complete for partition: partition_471_65920_orylat2_ultracontig257_170745_170924.phy; Execution time: 0.050 minutes
 INFO  | 2017-10-26 CEST 17:17:10 |   Processing complete for partition: partition_472_65926_orylat2_ultracontig257_357056_357236.phy; Execution time: 0.200 minutes
 INFO  | 2017-10-26 CEST 17:17:14 |   Processing complete for partition: partition_473_65943_orylat2_ultracontig257_377659_377839.phy; Execution time: 0.067 minutes
 INFO  | 2017-10-26 CEST 17:17:21 |   Processing complete for partition: partition_474_66013_orylat2_ultracontig257_1237463_1237642.phy; Execution time: 0.117 minutes
 INFO  | 2017-10-26 CEST 17:17:25 |   Processing complete for partition: partition_475_7489_orylat2_chr12_8416389_8416569.phy; Execution time: 0.067 minutes
 INFO  | 2017-10-26 CEST 17:17:31 |   Processing complete for partition: partition_476_7561_orylat2_chr12_9045138_9045317.phy; Execution time: 0.100 minutes
 INFO  | 2017-10-26 CEST 17:17:52 |   Processing complete for partition: partition_477_7602_orylat2_chr12_9462216_9462396.phy; Execution time: 0.350 minutes
 INFO  | 2017-10-26 CEST 17:17:56 |   Processing complete for partition: partition_478_7867_orylat2_chr12_12139172_12139351.phy; Execution time: 0.067 minutes
 INFO  | 2017-10-26 CEST 17:18:07 |   Processing complete for partition: partition_479_7945_orylat2_chr12_12291096_12291275.phy; Execution time: 0.183 minutes
 INFO  | 2017-10-26 CEST 17:18:10 |   Processing complete for partition: partition_480_7993_orylat2_chr12_12590700_12590880.phy; Execution time: 0.050 minutes
 INFO  | 2017-10-26 CEST 17:18:16 |   Processing complete for partition: partition_481_8006_orylat2_chr12_12703194_12703373.phy; Execution time: 0.100 minutes
 INFO  | 2017-10-26 CEST 17:18:21 |   Processing complete for partition: partition_482_8523_orylat2_chr12_23373125_23373304.phy; Execution time: 0.083 minutes
 INFO  | 2017-10-26 CEST 17:18:27 |   Processing complete for partition: partition_483_8561_orylat2_chr12_23422669_23422849.phy; Execution time: 0.100 minutes
 INFO  | 2017-10-26 CEST 17:18:35 |   Processing complete for partition: partition_484_8573_orylat2_chr12_23455521_23455701.phy; Execution time: 0.133 minutes
 INFO  | 2017-10-26 CEST 17:18:40 |   Processing complete for partition: partition_485_9041_orylat2_chr13_2838906_2839086.phy; Execution time: 0.083 minutes
 INFO  | 2017-10-26 CEST 17:18:47 |   Processing complete for partition: partition_486_9051_orylat2_chr13_2884355_2884534.phy; Execution time: 0.100 minutes
 INFO  | 2017-10-26 CEST 17:18:55 |   Processing complete for partition: partition_487_9168_orylat2_chr13_4200208_4200388.phy; Execution time: 0.133 minutes
 INFO  | 2017-10-26 CEST 17:19:04 |   Processing complete for partition: partition_488_918_orylat2_chr1_16673522_16673701.phy; Execution time: 0.150 minutes
 INFO  | 2017-10-26 CEST 17:19:06 |   Processing complete for partition: partition_489_9652_orylat2_chr13_9467290_9467470.phy; Execution time: 0.033 minutes
 INFO  | 2017-10-26 CEST 17:19:51 |   Processing complete for partition: partition_490_9713_orylat2_chr13_10283753_10283933.phy; Execution time: 0.750 minutes
 INFO  | 2017-10-26 CEST 17:19:59 |   Processing complete for partition: partition_491_9767_orylat2_chr13_10762115_10762295.phy; Execution time: 0.133 minutes
 INFO  | 2017-10-26 CEST 17:19:59 | Extracting information from modeltesting results
 INFO  | 2017-10-26 CEST 17:20:50 | Assembling output file
 INFO  | 2017-10-26 CEST 17:21:02 | Cleaning up
 INFO  | 2017-10-26 CEST 17:21:02 | Processing complete for file: /home/michael_science/git/michaelgruenstaeudl_partitNex2MrBayes/examples/01_input/Faircloth_etal_2013.nex; Execution time: 74.700 minutes
